pattern_path,obj1_name,chamfer_ob_1,obj1_path,obj1_folder,obj2_name,chamfer_ob_2,obj2_path,obj2_folder,obj3_name,chamfer_ob_3,obj3_path,obj3_folder,obj4_name,chamfer_ob_4,obj4_path,obj4_folder,obj5_name,chamfer_ob_5,obj5_path,obj5_folder
./output_main4/output_sym_Y/1_1.json,flower_pot_0042.off,0.9658228158950806,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0026.off,0.993854284286499,bowl/train/bowl_0026.off,bowl,tent_0121.off,1.0169620513916016,tent/train/tent_0121.off,tent,bathtub_0013.off,1.0700088739395142,bathtub/train/bathtub_0013.off,bathtub,car_0082.off,1.091484785079956,car/train/car_0082.off,car
./output_main4/output_sym_Y/1_2.json,flower_pot_0042.off,0.9236661195755005,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0024.off,0.9412019848823547,bowl/train/bowl_0024.off,bowl,bathtub_0006.off,0.9877544045448303,bathtub/train/bathtub_0006.off,bathtub,cup_0059.off,1.0779436826705933,cup/train/cup_0059.off,cup,plant_0087.off,1.0790550708770752,plant/train/plant_0087.off,plant
./output_main4/output_sym_Y/1_3.json,bowl_0026.off,0.8709830045700073,bowl/train/bowl_0026.off,bowl,bathtub_0006.off,0.9077563285827637,bathtub/train/bathtub_0006.off,bathtub,flower_pot_0042.off,0.9096355438232422,flower_pot/train/flower_pot_0042.off,flower_pot,cup_0059.off,1.001080870628357,cup/train/cup_0059.off,cup,bed_0149.off,1.0539525747299194,bed/train/bed_0149.off,bed
./output_main4/output_sym_Y/1_4.json,flower_pot_0042.off,1.0241163969039917,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0006.off,1.1663168668746948,bathtub/train/bathtub_0006.off,bathtub,plant_0087.off,1.205770492553711,plant/train/plant_0087.off,plant,cup_0059.off,1.2138724327087402,cup/train/cup_0059.off,cup,bowl_0026.off,1.2314820289611816,bowl/train/bowl_0026.off,bowl
./output_main4/output_sym_Y/1_5.json,plant_0087.off,1.0491642951965332,plant/train/plant_0087.off,plant,flower_pot_0095.off,1.0601751804351807,flower_pot/train/flower_pot_0095.off,flower_pot,stairs_0116.off,1.1618518829345703,stairs/train/stairs_0116.off,stairs,cup_0059.off,1.1832199096679688,cup/train/cup_0059.off,cup,night_stand_0177.off,1.2668205499649048,night_stand/train/night_stand_0177.off,night_stand
./output_main4/output_sym_Y/1_6.json,bathtub_0006.off,0.8799288272857666,bathtub/train/bathtub_0006.off,bathtub,bowl_0026.off,0.9098135232925415,bowl/train/bowl_0026.off,bowl,tent_0121.off,0.9609553813934326,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.9731613397598267,flower_pot/train/flower_pot_0042.off,flower_pot,glass_box_0008.off,1.0275294780731201,glass_box/train/glass_box_0008.off,glass_box
./output_main4/output_sym_Y/1_7.json,bowl_0026.off,0.8497040271759033,bowl/train/bowl_0026.off,bowl,flower_pot_0042.off,0.8714984655380249,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0006.off,0.8796061277389526,bathtub/train/bathtub_0006.off,bathtub,cup_0059.off,0.970542311668396,cup/train/cup_0059.off,cup,car_0082.off,1.0320924520492554,car/train/car_0082.off,car
./output_main4/output_sym_Y/1_8.json,bowl_0024.off,0.7899819612503052,bowl/train/bowl_0024.off,bowl,bathtub_0006.off,0.8625283241271973,bathtub/train/bathtub_0006.off,bathtub,flower_pot_0042.off,0.9303684830665588,flower_pot/train/flower_pot_0042.off,flower_pot,tent_0121.off,1.0035600662231445,tent/train/tent_0121.off,tent,glass_box_0140.off,1.004124402999878,glass_box/train/glass_box_0140.off,glass_box
./output_main4/output_sym_Y/1_9.json,bowl_0026.off,0.8256187438964844,bowl/train/bowl_0026.off,bowl,bathtub_0006.off,0.888972282409668,bathtub/train/bathtub_0006.off,bathtub,flower_pot_0042.off,0.9063183665275574,flower_pot/train/flower_pot_0042.off,flower_pot,tent_0121.off,0.9940671920776367,tent/train/tent_0121.off,tent,glass_box_0140.off,1.0134079456329346,glass_box/train/glass_box_0140.off,glass_box
./output_main4/output_sym_Y/1_10.json,tent_0121.off,0.9231007099151611,tent/train/tent_0121.off,tent,car_0082.off,0.9387572407722473,car/train/car_0082.off,car,bowl_0026.off,0.9554551243782043,bowl/train/bowl_0026.off,bowl,flower_pot_0042.off,0.9612916707992554,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0006.off,0.98381507396698,bathtub/train/bathtub_0006.off,bathtub
./output_main4/output_sym_Y/1_11.json,tent_0121.off,0.8282924294471741,tent/train/tent_0121.off,tent,bowl_0026.off,0.863787055015564,bowl/train/bowl_0026.off,bowl,flower_pot_0042.off,0.9602493047714233,flower_pot/train/flower_pot_0042.off,flower_pot,car_0082.off,0.9741324186325073,car/train/car_0082.off,car,glass_box_0140.off,0.983525276184082,glass_box/train/glass_box_0140.off,glass_box
./output_main4/output_sym_Y/1_12.json,bowl_0026.off,0.9524133205413818,bowl/train/bowl_0026.off,bowl,flower_pot_0042.off,0.9640810489654541,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0006.off,1.0052917003631592,bathtub/train/bathtub_0006.off,bathtub,car_0096.off,1.052871584892273,car/train/car_0096.off,car,tent_0121.off,1.0566463470458984,tent/train/tent_0121.off,tent
./output_main4/output_sym_Y/1_13.json,car_0041.off,0.9062910676002502,car/train/car_0041.off,car,airplane_0493.off,0.9420005679130554,airplane/train/airplane_0493.off,airplane,sofa_0624.off,0.9563875794410706,sofa/train/sofa_0624.off,sofa,piano_0098.off,1.0167399644851685,piano/train/piano_0098.off,piano,radio_0104.off,1.023125171661377,radio/train/radio_0104.off,radio
./output_main4/output_sym_Y/1_14.json,flower_pot_0042.off,0.9932314157485962,flower_pot/train/flower_pot_0042.off,flower_pot,plant_0087.off,1.132465124130249,plant/train/plant_0087.off,plant,bathtub_0006.off,1.1499673128128052,bathtub/train/bathtub_0006.off,bathtub,bowl_0026.off,1.1761040687561035,bowl/train/bowl_0026.off,bowl,cup_0059.off,1.1775157451629639,cup/train/cup_0059.off,cup
./output_main4/output_sym_Y/1_15.json,flower_pot_0042.off,0.9224357604980469,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0006.off,0.9618072509765625,bathtub/train/bathtub_0006.off,bathtub,bowl_0024.off,0.9627683162689209,bowl/train/bowl_0024.off,bowl,bed_0149.off,1.0899523496627808,bed/train/bed_0149.off,bed,glass_box_0154.off,1.0999425649642944,glass_box/train/glass_box_0154.off,glass_box
./output_main4/output_sym_Y/1_16.json,bowl_0026.off,0.8533782958984375,bowl/train/bowl_0026.off,bowl,flower_pot_0042.off,0.8917876482009888,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0006.off,0.9608487486839294,bathtub/train/bathtub_0006.off,bathtub,cup_0059.off,1.0132415294647217,cup/train/cup_0059.off,cup,tent_0096.off,1.0182132720947266,tent/train/tent_0096.off,tent
./output_main4/output_sym_Y/1_17.json,bowl_0026.off,0.8821079730987549,bowl/train/bowl_0026.off,bowl,flower_pot_0042.off,0.8957279920578003,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0006.off,0.9880608320236206,bathtub/train/bathtub_0006.off,bathtub,cup_0059.off,1.0188360214233398,cup/train/cup_0059.off,cup,tent_0096.off,1.0354621410369873,tent/train/tent_0096.off,tent
./output_main4/output_sym_Y/1_18.json,flower_pot_0095.off,1.0717793703079224,flower_pot/train/flower_pot_0095.off,flower_pot,plant_0087.off,1.232540488243103,plant/train/plant_0087.off,plant,night_stand_0177.off,1.254250407218933,night_stand/train/night_stand_0177.off,night_stand,stairs_0116.off,1.2585737705230713,stairs/train/stairs_0116.off,stairs,cup_0059.off,1.3011507987976074,cup/train/cup_0059.off,cup
./output_main4/output_sym_Y/1_19.json,chair_0688.off,0.8893575072288513,chair/train/chair_0688.off,chair,tent_0121.off,0.9135488271713257,tent/train/tent_0121.off,tent,bowl_0026.off,0.9409271478652954,bowl/train/bowl_0026.off,bowl,flower_pot_0042.off,0.9762773513793945,flower_pot/train/flower_pot_0042.off,flower_pot,car_0055.off,0.9963504076004028,car/train/car_0055.off,car
./output_main4/output_sym_Y/1_20.json,bowl_0024.off,0.8729931116104126,bowl/train/bowl_0024.off,bowl,flower_pot_0042.off,0.9062676429748535,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0006.off,0.9358145594596863,bathtub/train/bathtub_0006.off,bathtub,tent_0121.off,1.0073840618133545,tent/train/tent_0121.off,tent,glass_box_0154.off,1.0631355047225952,glass_box/train/glass_box_0154.off,glass_box
./output_main4/output_sym_Y/1_21.json,bowl_0026.off,0.8027132749557495,bowl/train/bowl_0026.off,bowl,bathtub_0006.off,0.8500295281410217,bathtub/train/bathtub_0006.off,bathtub,flower_pot_0042.off,0.9194061756134033,flower_pot/train/flower_pot_0042.off,flower_pot,cup_0059.off,1.017444133758545,cup/train/cup_0059.off,cup,glass_box_0140.off,1.0501623153686523,glass_box/train/glass_box_0140.off,glass_box
./output_main4/output_sym_Y/1_22.json,flower_pot_0042.off,1.0986946821212769,flower_pot/train/flower_pot_0042.off,flower_pot,plant_0087.off,1.2211461067199707,plant/train/plant_0087.off,plant,cup_0059.off,1.2459615468978882,cup/train/cup_0059.off,cup,stairs_0116.off,1.2948369979858398,stairs/train/stairs_0116.off,stairs,night_stand_0177.off,1.3372588157653809,night_stand/train/night_stand_0177.off,night_stand
./output_main4/output_sym_Y/1_23.json,bowl_0024.off,0.7753154039382935,bowl/train/bowl_0024.off,bowl,bathtub_0006.off,0.8170636892318726,bathtub/train/bathtub_0006.off,bathtub,flower_pot_0042.off,0.8418483734130859,flower_pot/train/flower_pot_0042.off,flower_pot,bed_0149.off,0.9908039569854736,bed/train/bed_0149.off,bed,glass_box_0140.off,0.9910228252410889,glass_box/train/glass_box_0140.off,glass_box
./output_main4/output_sym_Y/1_24.json,flower_pot_0095.off,1.048842430114746,flower_pot/train/flower_pot_0095.off,flower_pot,car_0096.off,1.072549819946289,car/train/car_0096.off,car,stairs_0116.off,1.1104927062988281,stairs/train/stairs_0116.off,stairs,sink_0033.off,1.1718149185180664,sink/train/sink_0033.off,sink,plant_0087.off,1.197384238243103,plant/train/plant_0087.off,plant
./output_main4/output_sym_Y/1_25.json,flower_pot_0042.off,1.1240475177764893,flower_pot/train/flower_pot_0042.off,flower_pot,plant_0087.off,1.2103075981140137,plant/train/plant_0087.off,plant,bathtub_0006.off,1.265762448310852,bathtub/train/bathtub_0006.off,bathtub,car_0041.off,1.283583641052246,car/train/car_0041.off,car,cup_0059.off,1.2853126525878906,cup/train/cup_0059.off,cup
./output_main4/output_sym_Y/1_26.json,flower_pot_0042.off,0.9020829200744629,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0026.off,0.9749030470848083,bowl/train/bowl_0026.off,bowl,tent_0121.off,1.0072423219680786,tent/train/tent_0121.off,tent,car_0055.off,1.049130916595459,car/train/car_0055.off,car,airplane_0322.off,1.0620477199554443,airplane/train/airplane_0322.off,airplane
./output_main4/output_sym_Y/1_27.json,bathtub_0006.off,0.9253036975860596,bathtub/train/bathtub_0006.off,bathtub,flower_pot_0042.off,0.9274163246154785,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0024.off,0.9391746520996094,bowl/train/bowl_0024.off,bowl,plant_0087.off,1.038882851600647,plant/train/plant_0087.off,plant,cup_0059.off,1.0635623931884766,cup/train/cup_0059.off,cup
./output_main4/output_sym_Y/1_28.json,sofa_0156.off,1.0630707740783691,sofa/train/sofa_0156.off,sofa,flower_pot_0042.off,1.0879573822021484,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0013.off,1.1238900423049927,bathtub/train/bathtub_0013.off,bathtub,laptop_0029.off,1.1796913146972656,laptop/train/laptop_0029.off,laptop,plant_0087.off,1.2405319213867188,plant/train/plant_0087.off,plant
./output_main4/output_sym_Y/1_29.json,tent_0121.off,0.8483306765556335,tent/train/tent_0121.off,tent,bowl_0032.off,0.9100803136825562,bowl/train/bowl_0032.off,bowl,car_0082.off,0.9175524115562439,car/train/car_0082.off,car,glass_box_0140.off,0.9679654836654663,glass_box/train/glass_box_0140.off,glass_box,flower_pot_0042.off,0.9910362958908081,flower_pot/train/flower_pot_0042.off,flower_pot
./output_main4/output_sym_Y/2_1.json,tent_0121.off,0.9378965497016907,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.9893743991851807,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0032.off,1.0482184886932373,bowl/train/bowl_0032.off,bowl,car_0069.off,1.0783694982528687,car/train/car_0069.off,car,glass_box_0140.off,1.0813865661621094,glass_box/train/glass_box_0140.off,glass_box
./output_main4/output_sym_Y/2_2.json,bed_0161.off,0.9869394302368164,bed/train/bed_0161.off,bed,guitar_0025.off,1.0180543661117554,guitar/train/guitar_0025.off,guitar,bookshelf_0392.off,1.0262776613235474,bookshelf/train/bookshelf_0392.off,bookshelf,piano_0067.off,1.0566221475601196,piano/train/piano_0067.off,piano,flower_pot_0095.off,1.0799208879470825,flower_pot/train/flower_pot_0095.off,flower_pot
./output_main4/output_sym_Y/2_3.json,flower_pot_0095.off,1.1301262378692627,flower_pot/train/flower_pot_0095.off,flower_pot,plant_0087.off,1.1407285928726196,plant/train/plant_0087.off,plant,stairs_0116.off,1.2378933429718018,stairs/train/stairs_0116.off,stairs,cup_0059.off,1.2472124099731445,cup/train/cup_0059.off,cup,bathtub_0006.off,1.261973261833191,bathtub/train/bathtub_0006.off,bathtub
./output_main4/output_sym_Y/2_4.json,bowl_0026.off,0.8836454153060913,bowl/train/bowl_0026.off,bowl,tent_0121.off,0.931251585483551,tent/train/tent_0121.off,tent,bathtub_0006.off,0.9796923398971558,bathtub/train/bathtub_0006.off,bathtub,car_0069.off,1.0438971519470215,car/train/car_0069.off,car,flower_pot_0042.off,1.059836745262146,flower_pot/train/flower_pot_0042.off,flower_pot
./output_main4/output_sym_Y/2_5.json,bowl_0026.off,0.813930094242096,bowl/train/bowl_0026.off,bowl,bathtub_0006.off,0.896644115447998,bathtub/train/bathtub_0006.off,bathtub,tent_0121.off,0.9138392210006714,tent/train/tent_0121.off,tent,glass_box_0140.off,0.9363874197006226,glass_box/train/glass_box_0140.off,glass_box,flower_pot_0042.off,1.0134180784225464,flower_pot/train/flower_pot_0042.off,flower_pot
./output_main4/output_sym_Y/2_6.json,flower_pot_0095.off,1.1127021312713623,flower_pot/train/flower_pot_0095.off,flower_pot,plant_0093.off,1.1227531433105469,plant/train/plant_0093.off,plant,vase_0009.off,1.191544532775879,vase/train/vase_0009.off,vase,sink_0032.off,1.2516429424285889,sink/train/sink_0032.off,sink,toilet_0208.off,1.2533152103424072,toilet/train/toilet_0208.off,toilet
./output_main4/output_sym_Y/2_7.json,flower_pot_0042.off,0.9906919002532959,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0026.off,1.043543815612793,bowl/train/bowl_0026.off,bowl,tent_0121.off,1.059795618057251,tent/train/tent_0121.off,tent,bathtub_0006.off,1.0659327507019043,bathtub/train/bathtub_0006.off,bathtub,car_0096.off,1.1210205554962158,car/train/car_0096.off,car
./output_main4/output_sym_Y/2_8.json,flower_pot_0042.off,0.9400343894958496,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0026.off,0.9821457862854004,bowl/train/bowl_0026.off,bowl,tent_0121.off,1.0302517414093018,tent/train/tent_0121.off,tent,car_0096.off,1.0540268421173096,car/train/car_0096.off,car,cup_0059.off,1.1308765411376953,cup/train/cup_0059.off,cup
./output_main4/output_sym_Y/2_9.json,bench_0003.off,0.8957614898681641,bench/train/bench_0003.off,bench,sink_0033.off,0.9282621145248413,sink/train/sink_0033.off,sink,car_0096.off,0.9318242073059082,car/train/car_0096.off,car,bed_0161.off,0.9519478678703308,bed/train/bed_0161.off,bed,tv_stand_0131.off,0.9601868391036987,tv_stand/train/tv_stand_0131.off,tv_stand
./output_main4/output_sym_Y/2_10.json,bowl_0024.off,0.8972032070159912,bowl/train/bowl_0024.off,bowl,bathtub_0006.off,0.9185080528259277,bathtub/train/bathtub_0006.off,bathtub,car_0082.off,0.9885683059692383,car/train/car_0082.off,car,bed_0149.off,1.002901315689087,bed/train/bed_0149.off,bed,table_0312.off,1.0151264667510986,table/train/table_0312.off,table
./output_main4/output_sym_Y/2_11.json,flower_pot_0042.off,0.9409666061401367,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0013.off,0.9603548049926758,bathtub/train/bathtub_0013.off,bathtub,bowl_0026.off,1.0467740297317505,bowl/train/bowl_0026.off,bowl,plant_0087.off,1.0485610961914062,plant/train/plant_0087.off,plant,bed_0149.off,1.0538451671600342,bed/train/bed_0149.off,bed
./output_main4/output_sym_Y/2_12.json,plant_0087.off,0.9509792327880859,plant/train/plant_0087.off,plant,flower_pot_0122.off,0.9689406156539917,flower_pot/train/flower_pot_0122.off,flower_pot,wardrobe_0065.off,1.0334895849227905,wardrobe/train/wardrobe_0065.off,wardrobe,airplane_0493.off,1.058722734451294,airplane/train/airplane_0493.off,airplane,laptop_0029.off,1.0748999118804932,laptop/train/laptop_0029.off,laptop
./output_main4/output_sym_Y/2_13.json,flower_pot_0122.off,0.9588898420333862,flower_pot/train/flower_pot_0122.off,flower_pot,plant_0087.off,1.021815538406372,plant/train/plant_0087.off,plant,sink_0033.off,1.1153424978256226,sink/train/sink_0033.off,sink,car_0069.off,1.1198124885559082,car/train/car_0069.off,car,tent_0121.off,1.1397833824157715,tent/train/tent_0121.off,tent
./output_main4/output_sym_Y/2_14.json,car_0096.off,0.9333698749542236,car/train/car_0096.off,car,bed_0161.off,1.03009033203125,bed/train/bed_0161.off,bed,bench_0003.off,1.053389310836792,bench/train/bench_0003.off,bench,flower_pot_0095.off,1.0666521787643433,flower_pot/train/flower_pot_0095.off,flower_pot,range_hood_0019.off,1.0674412250518799,range_hood/train/range_hood_0019.off,range_hood
./output_main4/output_sym_Y/2_15.json,flower_pot_0042.off,0.9515647888183594,flower_pot/train/flower_pot_0042.off,flower_pot,car_0096.off,0.9544223546981812,car/train/car_0096.off,car,chair_0688.off,0.9814134836196899,chair/train/chair_0688.off,chair,bowl_0032.off,1.0276219844818115,bowl/train/bowl_0032.off,bowl,tent_0121.off,1.0438799858093262,tent/train/tent_0121.off,tent
./output_main4/output_sym_Y/2_16.json,bowl_0026.off,0.8121262192726135,bowl/train/bowl_0026.off,bowl,flower_pot_0042.off,0.880887508392334,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0006.off,0.8935889005661011,bathtub/train/bathtub_0006.off,bathtub,tent_0096.off,1.0113739967346191,tent/train/tent_0096.off,tent,cup_0059.off,1.0492956638336182,cup/train/cup_0059.off,cup
./output_main4/output_sym_Y/2_17.json,flower_pot_0042.off,1.0951439142227173,flower_pot/train/flower_pot_0042.off,flower_pot,car_0041.off,1.0990300178527832,car/train/car_0041.off,car,airplane_0493.off,1.1190240383148193,airplane/train/airplane_0493.off,airplane,bed_0411.off,1.12589693069458,bed/train/bed_0411.off,bed,bathtub_0006.off,1.1635643243789673,bathtub/train/bathtub_0006.off,bathtub
./output_main4/output_sym_Y/2_18.json,flower_pot_0122.off,0.9872589111328125,flower_pot/train/flower_pot_0122.off,flower_pot,plant_0087.off,1.0281635522842407,plant/train/plant_0087.off,plant,bathtub_0006.off,1.206912636756897,bathtub/train/bathtub_0006.off,bathtub,wardrobe_0065.off,1.2616705894470215,wardrobe/train/wardrobe_0065.off,wardrobe,toilet_0022.off,1.2721691131591797,toilet/train/toilet_0022.off,toilet
./output_main4/output_sym_Y/3_1.json,car_0082.off,0.6796489953994751,car/train/car_0082.off,car,bed_0411.off,0.7145296335220337,bed/train/bed_0411.off,bed,glass_box_0140.off,0.7607824802398682,glass_box/train/glass_box_0140.off,glass_box,table_0110.off,0.8813554048538208,table/train/table_0110.off,table,tent_0121.off,0.9115842580795288,tent/train/tent_0121.off,tent
./output_main4/output_sym_Y/4_1.json,car_0082.off,0.7377980947494507,car/train/car_0082.off,car,table_0312.off,0.8177884817123413,table/train/table_0312.off,table,bed_0411.off,0.8587174415588379,bed/train/bed_0411.off,bed,radio_0104.off,0.8685781955718994,radio/train/radio_0104.off,radio,airplane_0493.off,0.9139442443847656,airplane/train/airplane_0493.off,airplane
./output_main4/output_sym_Y/4_2.json,car_0082.off,0.7297550439834595,car/train/car_0082.off,car,bed_0411.off,0.8056610822677612,bed/train/bed_0411.off,bed,tent_0121.off,0.8224849700927734,tent/train/tent_0121.off,tent,glass_box_0140.off,0.8568567037582397,glass_box/train/glass_box_0140.off,glass_box,table_0110.off,0.8604788780212402,table/train/table_0110.off,table
./output_main4/output_sym_Y/5_1.json,tent_0121.off,0.9632260799407959,tent/train/tent_0121.off,tent,flower_pot_0122.off,0.9765671491622925,flower_pot/train/flower_pot_0122.off,flower_pot,bowl_0032.off,1.041149616241455,bowl/train/bowl_0032.off,bowl,car_0069.off,1.0727224349975586,car/train/car_0069.off,car,glass_box_0140.off,1.094577431678772,glass_box/train/glass_box_0140.off,glass_box
./output_main4/output_sym_Y/5_2.json,bowl_0026.off,0.8058902025222778,bowl/train/bowl_0026.off,bowl,tent_0121.off,0.8510922193527222,tent/train/tent_0121.off,tent,glass_box_0140.off,0.877755880355835,glass_box/train/glass_box_0140.off,glass_box,bathtub_0006.off,0.9145589470863342,bathtub/train/bathtub_0006.off,bathtub,car_0055.off,1.0005712509155273,car/train/car_0055.off,car
./output_main4/output_sym_Y/5_3.json,bed_0161.off,1.0392297506332397,bed/train/bed_0161.off,bed,flower_pot_0095.off,1.0600790977478027,flower_pot/train/flower_pot_0095.off,flower_pot,bookshelf_0392.off,1.0951789617538452,bookshelf/train/bookshelf_0392.off,bookshelf,tv_stand_0131.off,1.0984268188476562,tv_stand/train/tv_stand_0131.off,tv_stand,piano_0067.off,1.1195144653320312,piano/train/piano_0067.off,piano
./output_main4/output_sym_Y/5_4.json,bowl_0026.off,0.874920129776001,bowl/train/bowl_0026.off,bowl,tent_0121.off,0.8845165967941284,tent/train/tent_0121.off,tent,bathtub_0006.off,0.9794525504112244,bathtub/train/bathtub_0006.off,bathtub,car_0069.off,1.0278245210647583,car/train/car_0069.off,car,glass_box_0140.off,1.0423427820205688,glass_box/train/glass_box_0140.off,glass_box
./output_main4/output_sym_Y/5_5.json,flower_pot_0095.off,1.102221965789795,flower_pot/train/flower_pot_0095.off,flower_pot,plant_0087.off,1.1522302627563477,plant/train/plant_0087.off,plant,cup_0059.off,1.2336729764938354,cup/train/cup_0059.off,cup,tent_0121.off,1.2496188879013062,tent/train/tent_0121.off,tent,bathtub_0006.off,1.27611243724823,bathtub/train/bathtub_0006.off,bathtub
./output_main4/output_sym_Y/5_6.json,bowl_0026.off,0.8687686324119568,bowl/train/bowl_0026.off,bowl,bathtub_0006.off,0.9075227379798889,bathtub/train/bathtub_0006.off,bathtub,table_0312.off,0.9430431127548218,table/train/table_0312.off,table,car_0082.off,0.9570401906967163,car/train/car_0082.off,car,tent_0121.off,0.9805401563644409,tent/train/tent_0121.off,tent
./output_main4/output_sym_Y/5_7.json,flower_pot_0042.off,0.9276520013809204,flower_pot/train/flower_pot_0042.off,flower_pot,car_0082.off,0.9505346417427063,car/train/car_0082.off,car,bathtub_0006.off,0.9691956043243408,bathtub/train/bathtub_0006.off,bathtub,sofa_0624.off,1.0134117603302002,sofa/train/sofa_0624.off,sofa,bowl_0026.off,1.0191090106964111,bowl/train/bowl_0026.off,bowl
./output_main4/output_sym_Y/5_8.json,flower_pot_0042.off,0.9213554859161377,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0026.off,1.0074365139007568,bowl/train/bowl_0026.off,bowl,tent_0121.off,1.0474566221237183,tent/train/tent_0121.off,tent,car_0096.off,1.063119649887085,car/train/car_0096.off,car,cup_0059.off,1.1242940425872803,cup/train/cup_0059.off,cup
./output_main4/output_sym_Y/5_9.json,flower_pot_0042.off,0.9570835828781128,flower_pot/train/flower_pot_0042.off,flower_pot,bathtub_0006.off,1.0156282186508179,bathtub/train/bathtub_0006.off,bathtub,tent_0121.off,1.0196141004562378,tent/train/tent_0121.off,tent,bowl_0026.off,1.0417680740356445,bowl/train/bowl_0026.off,bowl,car_0096.off,1.130466341972351,car/train/car_0096.off,car
./output_main4/output_sym_Y/5_10.json,flower_pot_0042.off,0.9332056045532227,flower_pot/train/flower_pot_0042.off,flower_pot,car_0096.off,0.9966322183609009,car/train/car_0096.off,car,chair_0688.off,1.016752004623413,chair/train/chair_0688.off,chair,bowl_0032.off,1.020774483680725,bowl/train/bowl_0032.off,bowl,tent_0121.off,1.0513697862625122,tent/train/tent_0121.off,tent
./output_main4/output_sym_Y/5_11.json,bowl_0026.off,0.8148669600486755,bowl/train/bowl_0026.off,bowl,bathtub_0006.off,0.8845528364181519,bathtub/train/bathtub_0006.off,bathtub,flower_pot_0042.off,0.8856218457221985,flower_pot/train/flower_pot_0042.off,flower_pot,glass_box_0140.off,0.9431636333465576,glass_box/train/glass_box_0140.off,glass_box,tent_0121.off,0.9579209089279175,tent/train/tent_0121.off,tent
./output_main4/output_sym_Y/5_12.json,flower_pot_0122.off,0.8992462158203125,flower_pot/train/flower_pot_0122.off,flower_pot,plant_0087.off,1.0457568168640137,plant/train/plant_0087.off,plant,car_0096.off,1.075221061706543,car/train/car_0096.off,car,vase_0009.off,1.079411268234253,vase/train/vase_0009.off,vase,tent_0121.off,1.0917054414749146,tent/train/tent_0121.off,tent
./output_main4/output_sym_Y/5_13.json,plant_0087.off,1.0141043663024902,plant/train/plant_0087.off,plant,flower_pot_0042.off,1.0271191596984863,flower_pot/train/flower_pot_0042.off,flower_pot,cup_0059.off,1.174947738647461,cup/train/cup_0059.off,cup,tent_0121.off,1.2061476707458496,tent/train/tent_0121.off,tent,vase_0021.off,1.2272138595581055,vase/train/vase_0021.off,vase
./output_main4/output_sym_Y/5_14.json,car_0055.off,0.8677938580513,car/train/car_0055.off,car,sink_0033.off,0.9404001235961914,sink/train/sink_0033.off,sink,tv_stand_0131.off,0.9499703645706177,tv_stand/train/tv_stand_0131.off,tv_stand,bench_0003.off,0.9664019346237183,bench/train/bench_0003.off,bench,keyboard_0016.off,0.9698009490966797,keyboard/train/keyboard_0016.off,keyboard
./output_main4/output_sym_Y/5_15.json,plant_0087.off,0.8796918392181396,plant/train/plant_0087.off,plant,flower_pot_0042.off,0.8956850171089172,flower_pot/train/flower_pot_0042.off,flower_pot,cup_0059.off,1.0413811206817627,cup/train/cup_0059.off,cup,stairs_0116.off,1.0638396739959717,stairs/train/stairs_0116.off,stairs,bowl_0026.off,1.0763250589370728,bowl/train/bowl_0026.off,bowl
./output_main4/output_sym_Y/6_1.json,flower_pot_0042.off,0.9752762317657471,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0026.off,0.9769481420516968,bowl/train/bowl_0026.off,bowl,tent_0121.off,1.014778733253479,tent/train/tent_0121.off,tent,bathtub_0013.off,1.0458073616027832,bathtub/train/bathtub_0013.off,bathtub,bed_0411.off,1.1142579317092896,bed/train/bed_0411.off,bed
./output_main4/output_sym_Y/6_2.json,chair_0688.off,0.8598053455352783,chair/train/chair_0688.off,chair,flower_pot_0042.off,0.873440146446228,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0032.off,0.9059604406356812,bowl/train/bowl_0032.off,bowl,tent_0121.off,0.9700779914855957,tent/train/tent_0121.off,tent,cup_0059.off,1.0076957941055298,cup/train/cup_0059.off,cup
