pattern_path,obj1_name,chamfer_ob_1,obj1_path,obj1_folder,obj2_name,chamfer_ob_2,obj2_path,obj2_folder,obj3_name,chamfer_ob_3,obj3_path,obj3_folder,obj4_name,chamfer_ob_4,obj4_path,obj4_folder,obj5_name,chamfer_ob_5,obj5_path,obj5_folder
./output_9x9/output_sym_XY_LEFT/5_5.json,dresser_0080.off,0.8332047462463379,dresser/train/dresser_0080.off,dresser,curtain_0132.off,0.8744467496871948,curtain/train/curtain_0132.off,curtain,plant_0044.off,0.8873084783554077,plant/train/plant_0044.off,plant,wardrobe_0065.off,0.9300974607467651,wardrobe/train/wardrobe_0065.off,wardrobe,door_0042.off,0.9530245661735535,door/train/door_0042.off,door
./output_9x9/output_sym_XY_LEFT/5_6.json,dresser_0080.off,0.8324519991874695,dresser/train/dresser_0080.off,dresser,curtain_0132.off,0.8743616342544556,curtain/train/curtain_0132.off,curtain,plant_0044.off,0.8853387832641602,plant/train/plant_0044.off,plant,wardrobe_0065.off,0.9307177066802979,wardrobe/train/wardrobe_0065.off,wardrobe,door_0042.off,0.9529509544372559,door/train/door_0042.off,door
./output_9x9/output_sym_XY_LEFT/5_7.json,flower_pot_0122.off,0.9827760457992554,flower_pot/train/flower_pot_0122.off,flower_pot,wardrobe_0065.off,1.0837900638580322,wardrobe/train/wardrobe_0065.off,wardrobe,vase_0009.off,1.0844204425811768,vase/train/vase_0009.off,vase,plant_0093.off,1.0927406549453735,plant/train/plant_0093.off,plant,cone_0093.off,1.228419303894043,cone/train/cone_0093.off,cone
./output_9x9/output_sym_XY_LEFT/5_8.json,plant_0087.off,0.9579595327377319,plant/train/plant_0087.off,plant,flower_pot_0095.off,0.9909754991531372,flower_pot/train/flower_pot_0095.off,flower_pot,cup_0065.off,1.1369385719299316,cup/train/cup_0065.off,cup,stool_0067.off,1.1491527557373047,stool/train/stool_0067.off,stool,radio_0104.off,1.1529324054718018,radio/train/radio_0104.off,radio
./output_9x9/output_sym_XY_LEFT/6_1.json,keyboard_0003.off,0.599503755569458,keyboard/train/keyboard_0003.off,keyboard,bench_0017.off,0.777618944644928,bench/train/bench_0017.off,bench,piano_0098.off,0.818780779838562,piano/train/piano_0098.off,piano,curtain_0132.off,0.8406832814216614,curtain/train/curtain_0132.off,curtain,desk_0174.off,0.8745484352111816,desk/train/desk_0174.off,desk
./output_9x9/output_sym_XY_LEFT/6_2.json,flower_pot_0042.off,0.9496158957481384,flower_pot/train/flower_pot_0042.off,flower_pot,car_0041.off,0.9715012311935425,car/train/car_0041.off,car,tent_0096.off,1.0334298610687256,tent/train/tent_0096.off,tent,piano_0098.off,1.03956937789917,piano/train/piano_0098.off,piano,bathtub_0012.off,1.0449446439743042,bathtub/train/bathtub_0012.off,bathtub
./output_9x9/output_sym_XY_LEFT/7_1.json,stairs_0116.off,1.1678086519241333,stairs/train/stairs_0116.off,stairs,flower_pot_0095.off,1.1889500617980957,flower_pot/train/flower_pot_0095.off,flower_pot,plant_0050.off,1.2295615673065186,plant/train/plant_0050.off,plant,cup_0058.off,1.326050877571106,cup/train/cup_0058.off,cup,vase_0021.off,1.3969801664352417,vase/train/vase_0021.off,vase
./output_9x9/output_sym_XY_LEFT/7_2.json,plant_0078.off,0.681141197681427,plant/train/plant_0078.off,plant,car_0041.off,0.9176557064056396,car/train/car_0041.off,car,sofa_0624.off,0.9481437802314758,sofa/train/sofa_0624.off,sofa,bathtub_0012.off,1.0571632385253906,bathtub/train/bathtub_0012.off,bathtub,glass_box_0140.off,1.0969815254211426,glass_box/train/glass_box_0140.off,glass_box
./output_9x9/output_sym_XY_LEFT/7_3.json,tent_0096.off,0.8053220510482788,tent/train/tent_0096.off,tent,flower_pot_0042.off,0.8460730314254761,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0032.off,0.9505252242088318,bowl/train/bowl_0032.off,bowl,car_0082.off,0.9944543242454529,car/train/car_0082.off,car,bathtub_0012.off,1.0106325149536133,bathtub/train/bathtub_0012.off,bathtub
./output_9x9/output_sym_XY_LEFT/7_4.json,flower_pot_0095.off,1.1315457820892334,flower_pot/train/flower_pot_0095.off,flower_pot,stairs_0116.off,1.2262896299362183,stairs/train/stairs_0116.off,stairs,plant_0087.off,1.2422959804534912,plant/train/plant_0087.off,plant,sink_0033.off,1.2735016345977783,sink/train/sink_0033.off,sink,person_0002.off,1.3244235515594482,person/train/person_0002.off,person
./output_9x9/output_sym_XY_LEFT/7_5.json,flower_pot_0095.off,1.085391879081726,flower_pot/train/flower_pot_0095.off,flower_pot,sink_0033.off,1.1417131423950195,sink/train/sink_0033.off,sink,plant_0087.off,1.2332592010498047,plant/train/plant_0087.off,plant,stairs_0116.off,1.2361595630645752,stairs/train/stairs_0116.off,stairs,person_0002.off,1.2541964054107666,person/train/person_0002.off,person
./output_9x9/output_sym_XY_LEFT/7_6.json,flower_pot_0095.off,1.2182848453521729,flower_pot/train/flower_pot_0095.off,flower_pot,sink_0033.off,1.270142912864685,sink/train/sink_0033.off,sink,stairs_0116.off,1.3788692951202393,stairs/train/stairs_0116.off,stairs,vase_0021.off,1.3822331428527832,vase/train/vase_0021.off,vase,plant_0050.off,1.3853464126586914,plant/train/plant_0050.off,plant
./output_9x9/output_sym_XY_LEFT/7_7.json,flower_pot_0081.off,1.1547613143920898,flower_pot/train/flower_pot_0081.off,flower_pot,plant_0093.off,1.1743509769439697,plant/train/plant_0093.off,plant,keyboard_0016.off,1.2450737953186035,keyboard/train/keyboard_0016.off,keyboard,chair_0844.off,1.265623688697815,chair/train/chair_0844.off,chair,bookshelf_0386.off,1.3033454418182373,bookshelf/train/bookshelf_0386.off,bookshelf
./output_9x9/output_sym_XY_LEFT/7_8.json,tent_0096.off,0.8064311742782593,tent/train/tent_0096.off,tent,flower_pot_0042.off,0.8629839420318604,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0032.off,0.9388036131858826,bowl/train/bowl_0032.off,bowl,car_0055.off,0.9820079803466797,car/train/car_0055.off,car,bathtub_0012.off,1.0053317546844482,bathtub/train/bathtub_0012.off,bathtub
./output_9x9/output_sym_XY_LEFT/7_9.json,flower_pot_0095.off,1.154781699180603,flower_pot/train/flower_pot_0095.off,flower_pot,sink_0033.off,1.1785290241241455,sink/train/sink_0033.off,sink,night_stand_0177.off,1.2709248065948486,night_stand/train/night_stand_0177.off,night_stand,stairs_0116.off,1.285871982574463,stairs/train/stairs_0116.off,stairs,car_0096.off,1.3297243118286133,car/train/car_0096.off,car
./output_9x9/output_sym_XY_LEFT/7_10.json,flower_pot_0081.off,1.0115687847137451,flower_pot/train/flower_pot_0081.off,flower_pot,plant_0093.off,1.0727777481079102,plant/train/plant_0093.off,plant,keyboard_0016.off,1.2166361808776855,keyboard/train/keyboard_0016.off,keyboard,chair_0844.off,1.281209945678711,chair/train/chair_0844.off,chair,cup_0058.off,1.2951056957244873,cup/train/cup_0058.off,cup
./output_9x9/output_sym_XY_LEFT/7_11.json,flower_pot_0081.off,1.1548199653625488,flower_pot/train/flower_pot_0081.off,flower_pot,plant_0093.off,1.1742092370986938,plant/train/plant_0093.off,plant,keyboard_0016.off,1.2457985877990723,keyboard/train/keyboard_0016.off,keyboard,chair_0844.off,1.2651350498199463,chair/train/chair_0844.off,chair,bookshelf_0386.off,1.3029327392578125,bookshelf/train/bookshelf_0386.off,bookshelf
./output_9x9/output_sym_XY_LEFT/7_12.json,plant_0044.off,0.7841020822525024,plant/train/plant_0044.off,plant,dresser_0080.off,0.8879280090332031,dresser/train/dresser_0080.off,dresser,wardrobe_0065.off,0.963616132736206,wardrobe/train/wardrobe_0065.off,wardrobe,door_0042.off,0.9872024059295654,door/train/door_0042.off,door,piano_0098.off,1.0003107786178589,piano/train/piano_0098.off,piano
./output_9x9/output_sym_XY_LEFT/7_13.json,keyboard_0003.off,1.0362602472305298,keyboard/train/keyboard_0003.off,keyboard,plant_0050.off,1.1259350776672363,plant/train/plant_0050.off,plant,flower_pot_0081.off,1.1539344787597656,flower_pot/train/flower_pot_0081.off,flower_pot,toilet_0208.off,1.211944818496704,toilet/train/toilet_0208.off,toilet,chair_0844.off,1.2409248352050781,chair/train/chair_0844.off,chair
./output_9x9/output_sym_XY_LEFT/7_14.json,flower_pot_0095.off,1.1772398948669434,flower_pot/train/flower_pot_0095.off,flower_pot,stairs_0116.off,1.2018225193023682,stairs/train/stairs_0116.off,stairs,plant_0050.off,1.2126729488372803,plant/train/plant_0050.off,plant,cup_0058.off,1.2793188095092773,cup/train/cup_0058.off,cup,person_0002.off,1.3472485542297363,person/train/person_0002.off,person
./output_9x9/output_sym_XY_LEFT/7_15.json,piano_0098.off,0.9090898036956787,piano/train/piano_0098.off,piano,sofa_0156.off,0.9226542711257935,sofa/train/sofa_0156.off,sofa,bathtub_0013.off,0.9561892151832581,bathtub/train/bathtub_0013.off,bathtub,flower_pot_0122.off,0.9765379428863525,flower_pot/train/flower_pot_0122.off,flower_pot,car_0041.off,0.9773368835449219,car/train/car_0041.off,car
./output_9x9/output_sym_XY_LEFT/7_16.json,flower_pot_0122.off,0.9772464036941528,flower_pot/train/flower_pot_0122.off,flower_pot,plant_0050.off,0.986169695854187,plant/train/plant_0050.off,plant,vase_0009.off,1.0812416076660156,vase/train/vase_0009.off,vase,bed_0161.off,1.0953102111816406,bed/train/bed_0161.off,bed,bookshelf_0386.off,1.107262134552002,bookshelf/train/bookshelf_0386.off,bookshelf
./output_9x9/output_sym_XY_LEFT/7_17.json,car_0041.off,0.8916653394699097,car/train/car_0041.off,car,piano_0113.off,0.9600332975387573,piano/train/piano_0113.off,piano,bathtub_0013.off,0.9677088260650635,bathtub/train/bathtub_0013.off,bathtub,flower_pot_0122.off,0.9713342189788818,flower_pot/train/flower_pot_0122.off,flower_pot,table_0312.off,0.9716399908065796,table/train/table_0312.off,table
./output_9x9/output_sym_XY_LEFT/7_18.json,plant_0050.off,1.031375527381897,plant/train/plant_0050.off,plant,keyboard_0016.off,1.0555305480957031,keyboard/train/keyboard_0016.off,keyboard,bookshelf_0386.off,1.116379737854004,bookshelf/train/bookshelf_0386.off,bookshelf,flower_pot_0081.off,1.149916648864746,flower_pot/train/flower_pot_0081.off,flower_pot,stool_0073.off,1.2260606288909912,stool/train/stool_0073.off,stool
./output_9x9/output_sym_XY_LEFT/7_19.json,flower_pot_0042.off,0.9930535554885864,flower_pot/train/flower_pot_0042.off,flower_pot,vase_0021.off,1.0253114700317383,vase/train/vase_0021.off,vase,sink_0033.off,1.0490559339523315,sink/train/sink_0033.off,sink,tent_0082.off,1.0580663681030273,tent/train/tent_0082.off,tent,car_0096.off,1.1225013732910156,car/train/car_0096.off,car
./output_9x9/output_sym_XY_LEFT/7_20.json,plant_0044.off,0.7832860350608826,plant/train/plant_0044.off,plant,dresser_0080.off,0.8874582052230835,dresser/train/dresser_0080.off,dresser,wardrobe_0065.off,0.9627792835235596,wardrobe/train/wardrobe_0065.off,wardrobe,door_0042.off,0.9871309995651245,door/train/door_0042.off,door,piano_0098.off,0.9983338117599487,piano/train/piano_0098.off,piano
./output_9x9/output_sym_XY_LEFT/7_21.json,plant_0087.off,1.2143535614013672,plant/train/plant_0087.off,plant,flower_pot_0095.off,1.2232306003570557,flower_pot/train/flower_pot_0095.off,flower_pot,person_0002.off,1.2789971828460693,person/train/person_0002.off,person,cup_0058.off,1.2977087497711182,cup/train/cup_0058.off,cup,stairs_0116.off,1.405932903289795,stairs/train/stairs_0116.off,stairs
./output_9x9/output_sym_XY_LEFT/7_22.json,plant_0078.off,0.8920876383781433,plant/train/plant_0078.off,plant,dresser_0080.off,0.9375956058502197,dresser/train/dresser_0080.off,dresser,curtain_0132.off,0.9808098077774048,curtain/train/curtain_0132.off,curtain,flower_pot_0081.off,1.0184214115142822,flower_pot/train/flower_pot_0081.off,flower_pot,lamp_0030.off,1.0189270973205566,lamp/train/lamp_0030.off,lamp
./output_9x9/output_sym_XY_LEFT/7_23.json,flower_pot_0081.off,1.0186046361923218,flower_pot/train/flower_pot_0081.off,flower_pot,chair_0844.off,1.1347503662109375,chair/train/chair_0844.off,chair,plant_0087.off,1.1599122285842896,plant/train/plant_0087.off,plant,toilet_0208.off,1.1821985244750977,toilet/train/toilet_0208.off,toilet,sink_0032.off,1.2128312587738037,sink/train/sink_0032.off,sink
./output_9x9/output_sym_XY_LEFT/7_24.json,plant_0044.off,0.7422425746917725,plant/train/plant_0044.off,plant,car_0041.off,0.9480124711990356,car/train/car_0041.off,car,keyboard_0015.off,0.9613000750541687,keyboard/train/keyboard_0015.off,keyboard,guitar_0031.off,0.974113941192627,guitar/train/guitar_0031.off,guitar,sofa_0630.off,1.0175782442092896,sofa/train/sofa_0630.off,sofa
./output_9x9/output_sym_XY_LEFT/7_25.json,piano_0098.off,1.2026978731155396,piano/train/piano_0098.off,piano,radio_0104.off,1.2563657760620117,radio/train/radio_0104.off,radio,plant_0087.off,1.2599573135375977,plant/train/plant_0087.off,plant,flower_pot_0095.off,1.2762223482131958,flower_pot/train/flower_pot_0095.off,flower_pot,toilet_0022.off,1.3246550559997559,toilet/train/toilet_0022.off,toilet
./output_9x9/output_sym_XY_LEFT/7_26.json,plant_0093.off,0.9734276533126831,plant/train/plant_0093.off,plant,person_0003.off,1.0730067491531372,person/train/person_0003.off,person,keyboard_0003.off,1.0950332880020142,keyboard/train/keyboard_0003.off,keyboard,lamp_0027.off,1.1281617879867554,lamp/train/lamp_0027.off,lamp,vase_0009.off,1.1883974075317383,vase/train/vase_0009.off,vase
./output_9x9/output_sym_XY_LEFT/8_1.json,sink_0033.off,1.0019352436065674,sink/train/sink_0033.off,sink,wardrobe_0058.off,1.0597262382507324,wardrobe/train/wardrobe_0058.off,wardrobe,tv_stand_0131.off,1.0610371828079224,tv_stand/train/tv_stand_0131.off,tv_stand,car_0096.off,1.0626440048217773,car/train/car_0096.off,car,piano_0073.off,1.0702924728393555,piano/train/piano_0073.off,piano
./output_9x9/output_sym_XY_LEFT/8_2.json,sink_0033.off,0.9428091049194336,sink/train/sink_0033.off,sink,flower_pot_0095.off,1.0408941507339478,flower_pot/train/flower_pot_0095.off,flower_pot,tent_0121.off,1.1261630058288574,tent/train/tent_0121.off,tent,piano_0073.off,1.1326069831848145,piano/train/piano_0073.off,piano,bed_0161.off,1.134254813194275,bed/train/bed_0161.off,bed
./output_9x9/output_sym_XY_LEFT/8_3.json,sink_0033.off,0.9528932571411133,sink/train/sink_0033.off,sink,car_0096.off,1.0210540294647217,car/train/car_0096.off,car,tv_stand_0131.off,1.0499991178512573,tv_stand/train/tv_stand_0131.off,tv_stand,wardrobe_0058.off,1.06020987033844,wardrobe/train/wardrobe_0058.off,wardrobe,piano_0073.off,1.0612765550613403,piano/train/piano_0073.off,piano
./output_9x9/output_sym_XY_LEFT/8_4.json,person_0016.off,1.0801749229431152,person/train/person_0016.off,person,plant_0087.off,1.1702826023101807,plant/train/plant_0087.off,plant,flower_pot_0095.off,1.214688777923584,flower_pot/train/flower_pot_0095.off,flower_pot,piano_0098.off,1.2231096029281616,piano/train/piano_0098.off,piano,cup_0058.off,1.2655830383300781,cup/train/cup_0058.off,cup
./output_9x9/output_sym_XY_LEFT/8_5.json,keyboard_0003.off,0.5511536598205566,keyboard/train/keyboard_0003.off,keyboard,plant_0044.off,0.8002303838729858,plant/train/plant_0044.off,plant,bench_0017.off,0.8714630603790283,bench/train/bench_0017.off,bench,dresser_0080.off,0.8870651125907898,dresser/train/dresser_0080.off,dresser,curtain_0132.off,0.8904601335525513,curtain/train/curtain_0132.off,curtain
./output_9x9/output_sym_XY_LEFT/8_6.json,flower_pot_0095.off,1.161415934562683,flower_pot/train/flower_pot_0095.off,flower_pot,plant_0087.off,1.1706311702728271,plant/train/plant_0087.off,plant,toilet_0208.off,1.1954082250595093,toilet/train/toilet_0208.off,toilet,chair_0878.off,1.2462000846862793,chair/train/chair_0878.off,chair,cup_0059.off,1.3383362293243408,cup/train/cup_0059.off,cup
./output_9x9/output_sym_XY_LEFT/8_7.json,piano_0067.off,1.0216970443725586,piano/train/piano_0067.off,piano,tv_stand_0247.off,1.1527941226959229,tv_stand/train/tv_stand_0247.off,tv_stand,flower_pot_0081.off,1.1789312362670898,flower_pot/train/flower_pot_0081.off,flower_pot,range_hood_0027.off,1.2066075801849365,range_hood/train/range_hood_0027.off,range_hood,plant_0087.off,1.218881368637085,plant/train/plant_0087.off,plant
./output_9x9/output_sym_XY_LEFT/8_8.json,sink_0033.off,0.9596635103225708,sink/train/sink_0033.off,sink,tent_0121.off,1.0077184438705444,tent/train/tent_0121.off,tent,flower_pot_0042.off,1.0278456211090088,flower_pot/train/flower_pot_0042.off,flower_pot,car_0096.off,1.141452431678772,car/train/car_0096.off,car,vase_0021.off,1.2085518836975098,vase/train/vase_0021.off,vase
./output_9x9/output_sym_XY_LEFT/8_9.json,car_0055.off,0.9474283456802368,car/train/car_0055.off,car,tent_0096.off,0.9474736452102661,tent/train/tent_0096.off,tent,radio_0059.off,0.9546251893043518,radio/train/radio_0059.off,radio,flower_pot_0095.off,0.9711918234825134,flower_pot/train/flower_pot_0095.off,flower_pot,keyboard_0016.off,1.0301953554153442,keyboard/train/keyboard_0016.off,keyboard
./output_9x9/output_sym_XY_LEFT/9_1.json,car_0082.off,0.6591606736183167,car/train/car_0082.off,car,bed_0411.off,0.7961449027061462,bed/train/bed_0411.off,bed,table_0312.off,0.8463703393936157,table/train/table_0312.off,table,airplane_0493.off,0.8917638063430786,airplane/train/airplane_0493.off,airplane,tent_0096.off,0.9028943181037903,tent/train/tent_0096.off,tent
./output_9x9/output_sym_XY_LEFT/9_2.json,tent_0121.off,0.7566064596176147,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.8203856945037842,flower_pot/train/flower_pot_0042.off,flower_pot,glass_box_0140.off,0.9347317218780518,glass_box/train/glass_box_0140.off,glass_box,bowl_0032.off,0.9406285285949707,bowl/train/bowl_0032.off,bowl,bed_0411.off,0.9571055173873901,bed/train/bed_0411.off,bed
./output_9x9/output_sym_XY_LEFT/9_3.json,car_0082.off,0.6596019864082336,car/train/car_0082.off,car,bed_0411.off,0.7961772680282593,bed/train/bed_0411.off,bed,table_0312.off,0.8466532230377197,table/train/table_0312.off,table,airplane_0493.off,0.8918845653533936,airplane/train/airplane_0493.off,airplane,tent_0096.off,0.9017318487167358,tent/train/tent_0096.off,tent
./output_9x9/output_sym_XY_LEFT/9_4.json,car_0082.off,0.7221571803092957,car/train/car_0082.off,car,tent_0121.off,0.8059912323951721,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.8582284450531006,flower_pot/train/flower_pot_0042.off,flower_pot,bed_0411.off,0.8931186199188232,bed/train/bed_0411.off,bed,glass_box_0140.off,0.9244421124458313,glass_box/train/glass_box_0140.off,glass_box
./output_9x9/output_sym_XY_LEFT/9_5.json,cup_0064.off,1.0852043628692627,cup/train/cup_0064.off,cup,flower_pot_0042.off,1.0865546464920044,flower_pot/train/flower_pot_0042.off,flower_pot,sink_0033.off,1.1744663715362549,sink/train/sink_0033.off,sink,tent_0121.off,1.1917965412139893,tent/train/tent_0121.off,tent,stool_0065.off,1.193748116493225,stool/train/stool_0065.off,stool
./output_9x9/output_sym_XY_LEFT/9_6.json,car_0082.off,0.648047924041748,car/train/car_0082.off,car,bed_0411.off,0.8010257482528687,bed/train/bed_0411.off,bed,glass_box_0140.off,0.8540138006210327,glass_box/train/glass_box_0140.off,glass_box,table_0110.off,0.859674334526062,table/train/table_0110.off,table,tent_0096.off,0.8717585206031799,tent/train/tent_0096.off,tent
./output_9x9/output_sym_XY_LEFT/9_7.json,vase_0021.off,0.9926049709320068,vase/train/vase_0021.off,vase,flower_pot_0042.off,1.0299242734909058,flower_pot/train/flower_pot_0042.off,flower_pot,range_hood_0019.off,1.077959418296814,range_hood/train/range_hood_0019.off,range_hood,bookshelf_0386.off,1.088090419769287,bookshelf/train/bookshelf_0386.off,bookshelf,plant_0093.off,1.1310749053955078,plant/train/plant_0093.off,plant
./output_9x9/output_sym_XY_LEFT/9_8.json,glass_box_0140.off,0.8471122980117798,glass_box/train/glass_box_0140.off,glass_box,car_0082.off,0.8525069952011108,car/train/car_0082.off,car,tent_0121.off,0.8730190992355347,tent/train/tent_0121.off,tent,bed_0411.off,0.8839398622512817,bed/train/bed_0411.off,bed,bowl_0032.off,0.9520889520645142,bowl/train/bowl_0032.off,bowl
./output_9x9/output_sym_XY_LEFT/9_9.json,car_0082.off,0.7226067781448364,car/train/car_0082.off,car,tent_0096.off,0.8337284326553345,tent/train/tent_0096.off,tent,bed_0411.off,0.8612320423126221,bed/train/bed_0411.off,bed,table_0312.off,0.8838328123092651,table/train/table_0312.off,table,glass_box_0140.off,0.9040553569793701,glass_box/train/glass_box_0140.off,glass_box
./output_9x9/output_sym_XY_LEFT/9_10.json,tent_0121.off,0.8481305837631226,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.8488904237747192,flower_pot/train/flower_pot_0042.off,flower_pot,car_0082.off,0.8745013475418091,car/train/car_0082.off,car,bowl_0032.off,0.9020015001296997,bowl/train/bowl_0032.off,bowl,vase_0021.off,0.9592299461364746,vase/train/vase_0021.off,vase
./output_9x9/output_sym_XY_LEFT/9_11.json,tent_0121.off,0.9277895092964172,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.9622118473052979,flower_pot/train/flower_pot_0042.off,flower_pot,sink_0033.off,0.9693302512168884,sink/train/sink_0033.off,sink,car_0096.off,0.9810538291931152,car/train/car_0096.off,car,bowl_0032.off,0.9839839339256287,bowl/train/bowl_0032.off,bowl
./output_9x9/output_sym_XY_LEFT/9_12.json,flower_pot_0122.off,1.1331915855407715,flower_pot/train/flower_pot_0122.off,flower_pot,vase_0021.off,1.217478632926941,vase/train/vase_0021.off,vase,plant_0050.off,1.2331032752990723,plant/train/plant_0050.off,plant,chair_0878.off,1.244948387145996,chair/train/chair_0878.off,chair,toilet_0208.off,1.2832794189453125,toilet/train/toilet_0208.off,toilet
./output_9x9/output_sym_XY_LEFT/9_13.json,tent_0082.off,0.8629063367843628,tent/train/tent_0082.off,tent,bed_0411.off,0.8950148820877075,bed/train/bed_0411.off,bed,glass_box_0140.off,0.9720259308815002,glass_box/train/glass_box_0140.off,glass_box,flower_pot_0042.off,0.9750418663024902,flower_pot/train/flower_pot_0042.off,flower_pot,car_0041.off,0.9808205366134644,car/train/car_0041.off,car
./output_9x9/output_sym_XY_LEFT/9_14.json,car_0082.off,0.7557798624038696,car/train/car_0082.off,car,tent_0121.off,0.8763140439987183,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.9184196591377258,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0032.off,0.9433608055114746,bowl/train/bowl_0032.off,bowl,bed_0411.off,0.9778498411178589,bed/train/bed_0411.off,bed
./output_9x9/output_sym_XY_LEFT/9_15.json,car_0082.off,0.7548521161079407,car/train/car_0082.off,car,tent_0096.off,0.773236870765686,tent/train/tent_0096.off,tent,bed_0411.off,0.8913552761077881,bed/train/bed_0411.off,bed,glass_box_0140.off,0.8961043357849121,glass_box/train/glass_box_0140.off,glass_box,table_0110.off,0.9215472340583801,table/train/table_0110.off,table
./output_9x9/output_sym_XY_LEFT/9_16.json,flower_pot_0042.off,1.0332084894180298,flower_pot/train/flower_pot_0042.off,flower_pot,chair_0878.off,1.0809447765350342,chair/train/chair_0878.off,chair,vase_0021.off,1.0840080976486206,vase/train/vase_0021.off,vase,plant_0050.off,1.1152317523956299,plant/train/plant_0050.off,plant,toilet_0208.off,1.17470383644104,toilet/train/toilet_0208.off,toilet
./output_9x9/output_sym_XY_LEFT/9_17.json,bowl_0024.off,0.8091726899147034,bowl/train/bowl_0024.off,bowl,bathtub_0006.off,0.846241295337677,bathtub/train/bathtub_0006.off,bathtub,car_0082.off,0.8507105112075806,car/train/car_0082.off,car,bed_0411.off,0.8811030387878418,bed/train/bed_0411.off,bed,table_0312.off,0.9103435277938843,table/train/table_0312.off,table
./output_9x9/output_sym_XY_LEFT/9_18.json,bed_0411.off,0.7998771071434021,bed/train/bed_0411.off,bed,tent_0121.off,0.8111692667007446,tent/train/tent_0121.off,tent,glass_box_0140.off,0.8578429818153381,glass_box/train/glass_box_0140.off,glass_box,car_0082.off,0.8725703954696655,car/train/car_0082.off,car,flower_pot_0042.off,0.8922481536865234,flower_pot/train/flower_pot_0042.off,flower_pot
./output_9x9/output_sym_XY_LEFT/9_19.json,car_0082.off,0.6784464120864868,car/train/car_0082.off,car,bed_0411.off,0.8311579823493958,bed/train/bed_0411.off,bed,table_0312.off,0.8691071271896362,table/train/table_0312.off,table,glass_box_0140.off,0.8947872519493103,glass_box/train/glass_box_0140.off,glass_box,tent_0096.off,0.9052156209945679,tent/train/tent_0096.off,tent
./output_9x9/output_sym_XY_LEFT/9_20.json,tent_0121.off,0.6932706832885742,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.8249386548995972,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0032.off,0.8911638259887695,bowl/train/bowl_0032.off,bowl,tv_stand_0119.off,0.9722036123275757,tv_stand/train/tv_stand_0119.off,tv_stand,vase_0021.off,0.9888929128646851,vase/train/vase_0021.off,vase
./output_9x9/output_sym_XY_LEFT/9_21.json,tent_0121.off,0.8302862644195557,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.8788805603981018,flower_pot/train/flower_pot_0042.off,flower_pot,car_0055.off,0.8947675824165344,car/train/car_0055.off,car,bowl_0026.off,0.9110676050186157,bowl/train/bowl_0026.off,bowl,glass_box_0140.off,0.9498895406723022,glass_box/train/glass_box_0140.off,glass_box
./output_9x9/output_sym_XY_LEFT/9_22.json,tent_0121.off,0.8970264196395874,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.9062838554382324,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0032.off,0.9760462045669556,bowl/train/bowl_0032.off,bowl,glass_box_0154.off,0.994672417640686,glass_box/train/glass_box_0154.off,glass_box,car_0082.off,1.001159906387329,car/train/car_0082.off,car
./output_9x9/output_sym_XY_LEFT/9_23.json,car_0082.off,0.9783582091331482,car/train/car_0082.off,car,flower_pot_0042.off,1.0724027156829834,flower_pot/train/flower_pot_0042.off,flower_pot,tent_0121.off,1.1021469831466675,tent/train/tent_0121.off,tent,bed_0149.off,1.124035358428955,bed/train/bed_0149.off,bed,bathtub_0012.off,1.1504905223846436,bathtub/train/bathtub_0012.off,bathtub
./output_9x9/output_sym_XY_LEFT/9_24.json,car_0082.off,0.6933019161224365,car/train/car_0082.off,car,tent_0121.off,0.8033148050308228,tent/train/tent_0121.off,tent,flower_pot_0042.off,0.8949586749076843,flower_pot/train/flower_pot_0042.off,flower_pot,bowl_0032.off,0.9074866771697998,bowl/train/bowl_0032.off,bowl,table_0312.off,0.9752835035324097,table/train/table_0312.off,table
./output_9x9/output_sym_XY_LEFT/9_25.json,car_0082.off,0.7230199575424194,car/train/car_0082.off,car,tent_0096.off,0.8332791328430176,tent/train/tent_0096.off,tent,bed_0411.off,0.8611449003219604,bed/train/bed_0411.off,bed,table_0312.off,0.883946418762207,table/train/table_0312.off,table,glass_box_0140.off,0.9057228565216064,glass_box/train/glass_box_0140.off,glass_box
./output_9x9/output_sym_XY_LEFT/9_26.json,car_0082.off,0.786820113658905,car/train/car_0082.off,car,bed_0411.off,0.84525465965271,bed/train/bed_0411.off,bed,tent_0121.off,0.8488075733184814,tent/train/tent_0121.off,tent,glass_box_0140.off,0.8846340179443359,glass_box/train/glass_box_0140.off,glass_box,table_0110.off,0.9197459816932678,table/train/table_0110.off,table
